idEnvio,nombreProd,idCamion,destino,kmRecorridos,tipoEntrega,costoEnvio
8,Radio,5,quilmes,79,1,4370
9,Lavarropas,4,quilmes,47,2,4775
15,Televisor,2,quilmes,90,0,4750
16,Plancha,1,quilmes,68,1,3820
18,Licuadora,5,quilmes,84,1,4620
19,Radio,7,quilmes,90,1,4920
20,Radio,3,quilmes,40,2,4075
31,Radio,3,quilmes,42,0,4450
35,Lavarropas,6,quilmes,98,0,5150
43,Cocina,7,quilmes,104,2,5275
49,Pendrive,4,quilmes,59,1,3370
67,Cocina,4,quilmes,96,2,4875
78,Pendrive,4,quilmes,102,2,5175
79,Pendrive,6,quilmes,59,1,3370
89,Licuadora,7,quilmes,37,1,4120
96,Televisor,2,quilmes,117,1,6270
98,Pendrive,2,quilmes,84,1,4620
107,Pendrive,3,quilmes,76,2,3875
108,Pendrive,6,quilmes,115,0,6000
110,Plancha,1,quilmes,106,2,5375
122,Radio,7,quilmes,55,0,3000
128,Cocina,7,quilmes,111,0,5800
139,Televisor,7,quilmes,117,0,6100
140,Lavarropas,6,quilmes,111,2,5625
142,Pendrive,2,quilmes,34,0,3650
147,Televisor,7,quilmes,113,1,6070
150,Radio,1,quilmes,92,1,5020
153,Pendrive,4,quilmes,73,2,3725
154,Radio,2,quilmes,11,1,1520
164,Lavarropas,1,quilmes,19,2,1975
167,Radio,3,quilmes,96,0,5050
171,Televisor,6,quilmes,38,2,3875
174,Plancha,3,quilmes,99,1,5370
175,Cocina,1,quilmes,87,2,4425
176,Licuadora,3,quilmes,61,0,3300
188,Televisor,5,quilmes,114,1,6120
189,Licuadora,5,quilmes,59,2,3025
191,Cocina,7,quilmes,75,0,4000
200,Televisor,1,quilmes,36,2,3675
